row_id,energy
96246,1545.358642578125
96247,1653.633544921875
96248,1849.115234375
96249,1924.751220703125
96250,1941.6507568359375
96251,1975.4466552734375
96252,2040.521240234375
96253,2048.2314453125
96254,2100.388671875
96255,2123.882080078125
96256,2140.5634765625
96257,2143.74462890625
96258,2159.815673828125
96259,2153.3544921875
96260,2124.92236328125
96261,2108.585693359375
96262,2124.6083984375
96263,2056.899658203125
96264,1895.730712890625
96265,1788.07275390625
96266,1639.456787109375
96267,1601.5701904296875
96268,1563.7943115234375
96269,1553.40966796875
96270,1567.236572265625
96271,1614.0279541015625
96272,1817.150634765625
96273,1846.1798095703125
96274,1906.4876708984375
96275,1962.2620849609375
96276,1998.9990234375
96277,2036.3216552734375
96278,2058.049072265625
96279,2084.660400390625
96280,2085.645751953125
96281,2112.045166015625
96282,2096.670166015625
96283,2099.492919921875
96284,2071.304443359375
96285,2051.665771484375
96286,2080.73876953125
96287,2008.3150634765625
96288,1886.113037109375
96289,1699.9678955078125
96290,1642.0604248046875
96291,1541.003662109375
96292,1486.1654052734375
96293,1477.4398193359375
96294,1495.8046875
96295,1500.2161865234375
96296,1668.1697998046875
96297,1690.565185546875
96298,1727.802001953125
96299,1784.48974609375
96300,1826.483154296875
96301,1866.5941162109375
96302,1882.844970703125
96303,1908.6507568359375
96304,1929.7052001953125
96305,1925.9456787109375
96306,1925.9456787109375
96307,1907.7213134765625
96308,1892.58349609375
96309,1879.986083984375
96310,1929.8338623046875
96311,1837.6036376953125
96312,1728.5882568359375
96313,1635.257080078125
96314,1505.190673828125
96315,1436.076904296875
96316,1450.9180908203125
96317,1429.5516357421875
96318,1436.8858642578125
96319,1412.6466064453125
96320,1509.9564208984375
96321,1638.3182373046875
96322,1685.3994140625
96323,1713.826904296875
96324,1773.909912109375
96325,1877.4832763671875
96326,1902.6746826171875
96327,1917.2652587890625
96328,1931.5068359375
96329,1954.7635498046875
96330,1971.090576171875
96331,2006.8060302734375
96332,1968.975830078125
96333,1987.447265625
96334,2004.0224609375
96335,1933.2518310546875
96336,1795.5045166015625
96337,1749.489013671875
96338,1663.2230224609375
96339,1636.2952880859375
96340,1579.1268310546875
96341,1550.34423828125
96342,1568.756591796875
96343,1634.5496826171875
96344,1847.0235595703125
96345,1929.8609619140625
96346,1964.6300048828125
96347,2002.81494140625
96348,2081.392333984375
96349,2139.4140625
96350,2192.8076171875
96351,2219.207763671875
96352,2230.14501953125
96353,2230.14501953125
96354,2234.31640625
96355,2244.605712890625
96356,2212.610107421875
96357,2212.610107421875
96358,2238.465087890625
96359,2108.22314453125
96360,1946.504638671875
96361,1829.6888427734375
96362,1669.6279296875
96363,1613.417724609375
96364,1581.9979248046875
96365,1567.0869140625
96366,1576.102294921875
96367,1668.00146484375
96368,1860.159912109375
96369,1926.2802734375
96370,1934.5665283203125
96371,1969.712890625
96372,2014.9794921875
96373,2051.608154296875
96374,2100.84228515625
96375,2129.81201171875
96376,2129.81201171875
96377,2153.282470703125
96378,2151.74853515625
96379,2104.48388671875
96380,2098.89990234375
96381,2097.892822265625
96382,2121.52099609375
96383,1991.8177490234375
96384,1856.123046875
96385,1764.958251953125
96386,1638.0224609375
96387,1546.2076416015625
96388,1529.1864013671875
96389,1519.93896484375
96390,1544.8624267578125
96391,1650.2435302734375
96392,1851.4962158203125
96393,1900.410400390625
96394,1908.453857421875
96395,1918.028076171875
96396,1951.5130615234375
96397,1957.7645263671875
96398,1956.370849609375
96399,1990.074951171875
96400,1991.33544921875
96401,1990.8681640625
96402,1993.625732421875
96403,1975.107177734375
96404,1957.4835205078125
96405,2019.7115478515625
96406,2043.263427734375
96407,1967.121826171875
96408,1846.8431396484375
96409,1753.0782470703125
96410,1644.9036865234375
96411,1559.6474609375
96412,1525.936279296875
96413,1522.826416015625
96414,1532.5338134765625
96415,1663.385009765625
96416,1849.2833251953125
96417,1939.274169921875
96418,1941.034912109375
96419,1981.2236328125
96420,1991.0455322265625
96421,1990.1190185546875
96422,2026.1787109375
96423,2023.0650634765625
96424,1997.720703125
96425,1995.2767333984375
96426,1992.505859375
96427,1992.0770263671875
96428,1967.0350341796875
96429,2023.4808349609375
96430,2035.6544189453125
96431,1963.8621826171875
96432,1850.90478515625
96433,1767.2366943359375
96434,1659.3218994140625
96435,1579.899169921875
96436,1535.957275390625
96437,1528.873046875
96438,1546.1297607421875
96439,1620.2364501953125
96440,1793.6702880859375
96441,1875.4193115234375
96442,1927.774658203125
96443,1944.908447265625
96444,1955.673095703125
96445,1948.5343017578125
96446,1961.92578125
96447,1970.6378173828125
96448,1941.9918212890625
96449,1935.9735107421875
96450,1938.638427734375
96451,1948.6849365234375
96452,1939.9736328125
96453,1976.809814453125
96454,1982.1009521484375
96455,1928.0133056640625
96456,1812.14794921875
96457,1632.385498046875
96458,1559.7025146484375
96459,1501.580810546875
96460,1454.0772705078125
96461,1418.914794921875
96462,1427.896484375
96463,1484.6085205078125
96464,1643.712646484375
96465,1698.3885498046875
96466,1714.586181640625
96467,1743.3060302734375
96468,1779.8646240234375
96469,1783.8128662109375
96470,1783.0196533203125
96471,1803.6475830078125
96472,1790.048828125
96473,1772.7647705078125
96474,1793.80419921875
96475,1794.057373046875
96476,1783.836181640625
96477,1790.6177978515625
96478,1850.98974609375
96479,1764.1754150390625
96480,1675.078369140625
96481,1534.256591796875
96482,1480.4449462890625
96483,1445.6356201171875
96484,1413.01416015625
96485,1391.0718994140625
96486,1387.00537109375
96487,1432.7232666015625
96488,1522.1226806640625
96489,1603.5067138671875
96490,1624.8704833984375
96491,1665.2669677734375
96492,1697.839599609375
96493,1731.170654296875
96494,1761.8377685546875
96495,1753.97021484375
96496,1755.4117431640625
96497,1740.21484375
96498,1749.57763671875
96499,1782.6739501953125
96500,1788.833251953125
96501,1856.5950927734375
96502,1873.16748046875
96503,1788.724365234375
96504,1653.7113037109375
96505,1663.866943359375
96506,1606.1488037109375
96507,1571.262939453125
96508,1529.63330078125
96509,1514.298828125
96510,1543.091796875
96511,1623.18798828125
96512,1825.2857666015625
96513,1900.7388916015625
96514,1930.5301513671875
96515,1948.203125
96516,1947.337646484375
96517,1960.6534423828125
96518,1961.895263671875
96519,1986.71044921875
96520,1974.7967529296875
96521,1965.2962646484375
96522,1963.2813720703125
96523,1975.0089111328125
96524,1979.46533203125
96525,2028.9117431640625
96526,2036.4423828125
96527,1965.54248046875
96528,1890.7279052734375
96529,1749.2781982421875
96530,1649.5032958984375
96531,1577.5928955078125
96532,1555.218505859375
96533,1559.683349609375
96534,1567.3468017578125
96535,1652.828125
96536,1887.546875
96537,1932.37158203125
96538,1952.058349609375
96539,1953.1336669921875
96540,1968.3642578125
96541,1975.1951904296875
96542,1952.9112548828125
96543,1942.3504638671875
96544,1945.65625
96545,1957.7626953125
96546,1949.369873046875
96547,1940.7493896484375
96548,1947.3372802734375
96549,1988.50390625
96550,1987.3238525390625
96551,1937.387451171875
96552,1866.7200927734375
96553,1733.2171630859375
96554,1604.364990234375
96555,1559.3492431640625
96556,1539.4149169921875
96557,1532.475341796875
96558,1544.3624267578125
96559,1640.4913330078125
96560,1855.9664306640625
96561,1909.2398681640625
96562,1912.68603515625
96563,1937.518310546875
96564,1943.6036376953125
96565,1943.1612548828125
96566,1950.544189453125
96567,1950.52978515625
96568,1944.777099609375
96569,1935.7862548828125
96570,1930.2633056640625
96571,1931.1451416015625
96572,1955.88623046875
96573,1993.77783203125
96574,2000.0723876953125
96575,1973.1187744140625
96576,1864.4400634765625
96577,1735.9459228515625
96578,1660.3994140625
96579,1583.712646484375
96580,1563.25439453125
96581,1537.7681884765625
96582,1580.7747802734375
96583,1694.664306640625
96584,1892.0260009765625
96585,1962.517822265625
96586,1969.134765625
96587,1979.7896728515625
96588,1998.0084228515625
96589,1989.35791015625
96590,1992.0535888671875
96591,1986.3902587890625
96592,1990.142822265625
96593,1971.5020751953125
96594,1975.583251953125
96595,1973.9195556640625
96596,1974.6959228515625
96597,2014.317626953125
96598,2014.6920166015625
96599,1961.7774658203125
96600,1872.94189453125
96601,1737.4659423828125
96602,1639.6314697265625
96603,1595.5797119140625
96604,1576.1318359375
96605,1575.94775390625
96606,1590.033935546875
96607,1648.2911376953125
96608,1857.20556640625
96609,1901.658203125
96610,1925.596923828125
96611,1969.05419921875
96612,1971.4718017578125
96613,1946.9256591796875
96614,1950.4884033203125
96615,1938.425048828125
96616,1949.878173828125
96617,1938.7769775390625
96618,1938.7769775390625
96619,1943.5264892578125
96620,1940.53369140625
96621,1997.7652587890625
96622,1989.52880859375
96623,1952.232666015625
96624,1822.0179443359375
96625,1652.845947265625
96626,1583.7052001953125
96627,1525.262451171875
96628,1518.904296875
96629,1495.2069091796875
96630,1505.41259765625
96631,1518.663818359375
96632,1674.71630859375
96633,1708.058837890625
96634,1769.7996826171875
96635,1816.4266357421875
96636,1815.7452392578125
96637,1768.9654541015625
96638,1747.9046630859375
96639,1749.8970947265625
96640,1739.939453125
96641,1748.4842529296875
96642,1729.80615234375
96643,1726.0859375
96644,1730.38623046875
96645,1805.869140625
96646,1840.2889404296875
96647,1769.81884765625
96648,1665.8486328125
96649,1540.501708984375
96650,1486.7774658203125
96651,1461.1690673828125
96652,1433.5828857421875
96653,1427.6724853515625
96654,1421.427001953125
96655,1437.094482421875
96656,1550.406982421875
96657,1644.52734375
96658,1647.6920166015625
96659,1681.7623291015625
96660,1708.6619873046875
96661,1705.50244140625
96662,1709.210693359375
96663,1725.4381103515625
96664,1702.5517578125
96665,1721.88916015625
96666,1739.5521240234375
96667,1771.36376953125
96668,1790.7257080078125
96669,1861.1746826171875
96670,1869.6800537109375
96671,1779.453857421875
96672,1670.2236328125
96673,1671.1595458984375
96674,1622.9873046875
96675,1598.9296875
96676,1562.091064453125
96677,1548.4219970703125
96678,1567.5443115234375
96679,1665.053466796875
96680,1845.049560546875
96681,1916.0699462890625
96682,1945.74072265625
96683,1972.8741455078125
96684,1980.023193359375
96685,1969.730224609375
96686,1973.941162109375
96687,1952.5767822265625
96688,1969.9825439453125
96689,1962.6226806640625
96690,1963.675537109375
96691,1972.8031005859375
96692,1985.7882080078125
96693,2000.60888671875
96694,2003.0439453125
96695,1964.324951171875
96696,1885.1544189453125
96697,1725.154052734375
96698,1649.5394287109375
96699,1618.4295654296875
96700,1590.0093994140625
96701,1587.0040283203125
96702,1620.27392578125
96703,1704.615478515625
96704,1912.6922607421875
96705,1954.0181884765625
96706,1952.7752685546875
96707,1955.4349365234375
96708,1981.9884033203125
96709,1977.063232421875
96710,1976.877197265625
96711,1964.54248046875
96712,1974.09716796875
96713,1971.5166015625
96714,1976.4935302734375
96715,1982.695068359375
96716,1978.7796630859375
96717,2016.0638427734375
96718,2025.8455810546875
96719,1979.4642333984375
96720,1890.5921630859375
96721,1759.38623046875
96722,1702.1201171875
96723,1649.162109375
96724,1623.2386474609375
96725,1628.6357421875
96726,1645.901123046875
96727,1752.3135986328125
96728,1924.04833984375
96729,1975.669677734375
96730,1973.739990234375
96731,1972.3961181640625
96732,1961.49072265625
96733,1943.5706787109375
96734,1944.11376953125
96735,1964.722412109375
96736,1978.58740234375
96737,1974.85693359375
96738,1976.47900390625
96739,1969.9931640625
96740,1971.0107421875
96741,2018.8001708984375
96742,2014.641845703125
96743,1977.8619384765625
96744,1877.26708984375
96745,1741.104736328125
96746,1703.102294921875
96747,1665.718017578125
96748,1599.4476318359375
96749,1613.5614013671875
96750,1627.07666015625
96751,1741.7979736328125
96752,1909.0406494140625
96753,1976.6204833984375
96754,1987.5721435546875
96755,2006.045166015625
96756,2012.4232177734375
96757,2019.906494140625
96758,2035.665283203125
96759,2040.10302734375
96760,2038.8623046875
96761,2015.09521484375
96762,2019.757568359375
96763,2018.72607421875
96764,2020.639404296875
96765,2036.4703369140625
96766,2031.9892578125
96767,2010.857177734375
96768,1898.5584716796875
96769,1754.0008544921875
96770,1679.23291015625
96771,1648.4478759765625
96772,1572.9521484375
96773,1612.472900390625
96774,1603.678466796875
96775,1715.9263916015625
96776,1895.4801025390625
96777,1947.423095703125
96778,1963.226318359375
96779,1977.275634765625
96780,1972.8800048828125
96781,1975.7557373046875
96782,1976.186279296875
96783,1984.54052734375
96784,2002.885009765625
96785,1993.8310546875
96786,1987.0369873046875
96787,1972.59375
96788,1959.0963134765625
96789,2006.279296875
96790,2017.2860107421875
96791,1946.65283203125
96792,1837.7474365234375
96793,1640.7734375
96794,1577.0863037109375
96795,1526.7288818359375
96796,1492.0252685546875
96797,1472.8236083984375
96798,1485.7237548828125
96799,1512.3424072265625
96800,1653.1881103515625
96801,1701.04541015625
96802,1739.98095703125
96803,1753.7174072265625
96804,1761.6534423828125
96805,1807.02587890625
96806,1793.197509765625
96807,1796.4520263671875
96808,1794.498779296875
96809,1800.2222900390625
96810,1796.4215087890625
96811,1781.334228515625
96812,1786.9241943359375
96813,1862.1585693359375
96814,1850.2974853515625
96815,1750.84130859375
96816,1662.62890625
96817,1562.901611328125
96818,1487.48779296875
96819,1432.636962890625
96820,1406.40869140625
96821,1386.81884765625
96822,1390.7041015625
96823,1421.3681640625
96824,1551.3948974609375
96825,1611.3536376953125
96826,1616.5518798828125
96827,1642.966552734375
96828,1682.4554443359375
96829,1686.0660400390625
96830,1687.1932373046875
96831,1689.324951171875
96832,1686.1561279296875
96833,1708.848876953125
96834,1724.080810546875
96835,1760.8729248046875
96836,1770.251220703125
96837,1839.28564453125
96838,1839.28564453125
96839,1785.9183349609375
96840,1661.5867919921875
96841,1659.109130859375
96842,1631.32421875
96843,1606.3414306640625
96844,1586.0234375
96845,1593.54736328125
96846,1611.0933837890625
96847,1667.922119140625
96848,1854.595947265625
96849,1950.0859375
96850,2006.4071044921875
96851,2003.767333984375
96852,1997.7772216796875
96853,1990.6981201171875
96854,1979.4056396484375
96855,1970.1129150390625
96856,1959.2083740234375
96857,1949.5294189453125
96858,1947.6446533203125
96859,1960.9462890625
96860,1978.5272216796875
96861,2033.2020263671875
96862,2019.62548828125
96863,1987.617919921875
96864,1889.32861328125
96865,1736.775390625
96866,1686.2288818359375
96867,1650.942626953125
96868,1614.6942138671875
96869,1626.4420166015625
96870,1628.720703125
96871,1726.33349609375
96872,1928.8392333984375
96873,2013.7413330078125
96874,2032.4361572265625
96875,2020.8546142578125
96876,2025.00439453125
96877,1989.5872802734375
96878,1981.4857177734375
96879,1945.6832275390625
96880,1939.2156982421875
96881,1935.974365234375
96882,1941.7669677734375
96883,1943.8531494140625
96884,1952.0279541015625
96885,2002.09228515625
96886,2012.36962890625
96887,1981.5396728515625
96888,1866.087158203125
96889,1747.795166015625
96890,1631.9810791015625
96891,1579.998046875
96892,1555.606689453125
96893,1549.4801025390625
96894,1586.296142578125
